ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
91147,Konstantinos Pantzopoulos,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Rope Climbing,NA
91148,Irinel A. Pnulescu,F,16,167,56,Romania,ROU,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 200 metres Freestyle,NA
91148,Irinel A. Pnulescu,F,16,167,56,Romania,ROU,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 400 metres Individual Medley,NA
91148,Irinel A. Pnulescu,F,16,167,56,Romania,ROU,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
91149,Mario Panunzi,M,NA,NA,NA,Italy,ITA,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Music, Instrumental And Chamber",NA
91150,Ottavio Panunzi,M,23,NA,NA,Italy,ITA,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Light-Heavyweight,NA
91151,Gerhard Panuschka,M,25,180,73,Austria,AUT,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
91152,Manfred Panuschka,M,23,180,77,Austria,AUT,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
91153,Tesana Panvisavas,M,22,192,83,Thailand,THA,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Men's Doubles,NA
91153,Tesana Panvisavas,M,26,192,83,Thailand-2,THA,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Doubles,NA
91154,Wassana Panyapuek,F,15,165,46,Thailand,THA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 100 metres Relay,NA
91155,Saard Panyawan,M,19,165,62,Thailand,THA,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Men's Windsurfer,NA
91155,Saard Panyawan,M,27,165,62,Thailand,THA,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Men's Windsurfer,NA
91156,Jnos Panyik,M,21,173,71,Hungary,HUN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
91156,Jnos Panyik,M,21,173,71,Hungary,HUN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 20 kilometres,NA
91156,Jnos Panyik,M,21,173,71,Hungary,HUN,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
91156,Jnos Panyik,M,23,173,71,Hungary,HUN,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
91156,Jnos Panyik,M,23,173,71,Hungary,HUN,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 20 kilometres,NA
91156,Jnos Panyik,M,27,173,71,Hungary,HUN,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
91157,Antoni Panyovski,M,26,177,72,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
91157,Antoni Panyovski,M,26,177,72,Bulgaria,BUL,1968 Summer,1968,Summer,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,NA
91158,Carlo Ernesto Panza,M,NA,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
91159,Sabina Panzanini,F,21,163,63,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
91159,Sabina Panzanini,F,25,163,63,Italy,ITA,1998 Winter,1998,Winter,Nagano,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
91160,Pasquale Panzarino,M,28,187,85,Italy,ITA,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Coxless Pairs,NA
91161,Aleksandr Eduardovich Panzhinsky,M,20,184,78,Russia,RUS,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's Sprint,Silver
91162,Margherita Panziera,F,20,180,65,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Backstroke,NA
91163,Hermann Panzo,M,22,180,77,France,FRA,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 100 metres,NA
91163,Hermann Panzo,M,22,180,77,France,FRA,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
91164,Sayed Mahdi Panzvan Langroudi,M,19,165,65,Iran,IRI,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Men's Featherweight,NA
91164,Sayed Mahdi Panzvan Langroudi,M,23,165,65,Iran,IRI,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Lightweight,NA
91165,"Sungyan ""John"" Pao",M,NA,NA,NA,China,CHN,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
91166,Michele Paoletti,M,26,170,70,Italy,ITA,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Three Person Keelboat,NA
91167,Paoli,M,NA,NA,NA,Rowing Club Castillon-3,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Pairs,Bronze
91168,Andrea Paoli,F,20,170,56,Lebanon,LIB,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Featherweight,NA
91169,Raoul Lucien Paoli,M,24,186,125,France,FRA,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
91169,Raoul Lucien Paoli,M,24,186,125,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Shot Put,NA
91169,Raoul Lucien Paoli,M,32,186,125,France,FRA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Shot Put,NA
91169,Raoul Lucien Paoli,M,36,186,125,France,FRA,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Shot Put,NA
91169,Raoul Lucien Paoli,M,40,186,125,France,FRA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Shot Put,NA
91169,Raoul Lucien Paoli,M,40,186,125,France,FRA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Discus Throw,NA
91170,Maria Antonietta Paoli Pogliani,F,37,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Sculpturing,NA
91171,Eliseo Giorgio Paolini,M,33,165,70,San Marino,SMR,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",NA
91171,Eliseo Giorgio Paolini,M,37,165,70,San Marino,SMR,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
91172,Luca Paolini,M,27,174,66,Italy,ITA,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Road Race, Individual",NA
91172,Luca Paolini,M,35,174,66,Italy,ITA,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Road Race, Individual",NA
91173,Gianfranco Paolucci,M,30,190,85,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Men's epee, Team",Silver
91173,Gianfranco Paolucci,M,34,190,85,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Individual",NA
91173,Gianfranco Paolucci,M,34,190,85,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Team",NA
91174,Gustavo Rene Paolucci,M,22,182,76,Argentina,ARG,1976 Summer,1976,Summer,Montreal,Hockey,Hockey Men's Hockey,NA
91175,Loris Paoluzzi,M,22,194,126,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Hammer Throw,NA
91175,Loris Paoluzzi,M,26,194,126,Italy,ITA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Hammer Throw,NA
91176,Mario Paonessa,M,21,190,85,Italy,ITA,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,NA
91176,Mario Paonessa,M,25,190,85,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,NA
91177,Andreas Paouris,M,25,177,60,Greece,GRE,1928 Summer,1928,Summer,Amsterdam,Athletics,"Athletics Men's 5,000 metres",NA
91178,Sandra Paovi,F,25,169,64,Croatia,CRO,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Women's Singles,NA
91178,Sandra Paovi,F,25,169,64,Croatia,CRO,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Women's Team,NA
91179,Jen Pap,M,28,184,73,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Foil, Team",NA
91179,Jen Pap,M,28,184,73,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's epee, Team",NA
91180,Mria Pap,F,24,176,69,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's Long Jump,NA
91181,"Adriano R. ""Jun"" Papa, Jr.",M,23,180,75,Philippines,PHI,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,NA
91181,"Adriano R. ""Jun"" Papa, Jr.",M,27,180,75,Philippines,PHI,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,NA
91182,Raymond Anthony Papa,M,NA,NA,NA,Philippines,PHI,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,NA
91182,Raymond Anthony Papa,M,NA,NA,NA,Philippines,PHI,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 200 metres Backstroke,NA
91182,Raymond Anthony Papa,M,NA,NA,NA,Philippines,PHI,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
91182,Raymond Anthony Papa,M,NA,NA,NA,Philippines,PHI,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,NA
91182,Raymond Anthony Papa,M,NA,NA,NA,Philippines,PHI,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Backstroke,NA
91182,Raymond Anthony Papa,M,NA,NA,NA,Philippines,PHI,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,NA
91183,Khristina Papadaki,F,19,173,55,Greece,GRE,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Women's Singles,NA
91183,Khristina Papadaki,F,19,173,55,Greece,GRE,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Women's Doubles,NA
91183,Khristina Papadaki,F,23,173,55,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,NA
91183,Khristina Papadaki,F,23,173,55,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Doubles,NA
91184,A. Papadakis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
91185,Aristidis Papadakis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Fencing,"Fencing Men's epee, Individual",NA
91186,Kharalambos Papadias,M,21,180,73,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 100 metres,NA
91187,Angelos Papadimas,M,NA,NA,NA,Greece,GRE,1936 Summer,1936,Summer,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
91187,Angelos Papadimas,M,NA,NA,NA,Greece,GRE,1952 Summer,1952,Summer,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
91188,Konstantinos Papadimas,M,NA,NA,NA,Greece,GRE,1952 Summer,1952,Summer,Helsinki,Basketball,Basketball Men's Basketball,NA
91189,Alexandros Papadimitriou,M,23,185,115,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Hammer Throw,NA
91189,Alexandros Papadimitriou,M,27,185,115,Greece,GRE,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Hammer Throw,NA
91189,Alexandros Papadimitriou,M,31,185,115,Greece,GRE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Hammer Throw,NA
91189,Alexandros Papadimitriou,M,35,185,115,Greece,GRE,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Hammer Throw,NA
91189,Alexandros Papadimitriou,M,39,185,115,Greece,GRE,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Hammer Throw,NA
91190,Vasilios Papadimitriou,M,24,191,80,Greece,GRE,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's High Jump,NA
91191,Andreas Papadopoulos,M,25,188,70,Greece,GRE,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Two Person Dinghy,NA
91192,Antonios Papadopoulos,M,20,173,74,Greece,GRE,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
91193,Dimitrios (Mikhail-) Papadopoulos (Kozlovskiy-),M,22,178,75,Greece,GRE,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,NA
91194,Emmanouil Papadopoulos,M,NA,NA,NA,Greece,GRE,1948 Summer,1948,Summer,London,Water Polo,Water Polo Men's Water Polo,NA
91195,Kharis Papadopoulos,M,20,189,90,Cyprus,CYP,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed One Person Dinghy,NA
91195,Kharis Papadopoulos,M,24,189,90,Cyprus,CYP,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Mixed One Person Dinghy,NA
91196,Khristos Papadopoulos,M,22,179,70,Greece,GRE,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Breaststroke,NA
91197,Lazaros Papadopoulos,M,24,210,115,Greece,GRE,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,NA
91198,Panagiotis Papadopoulos,M,23,188,120,Greece,GRE,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",NA
91199,Pantelis Papadopoulos,M,NA,NA,NA,Greece,GRE,1924 Summer,1924,Summer,Paris,Tennis,Tennis Men's Singles,NA
91199,Pantelis Papadopoulos,M,NA,NA,NA,Greece,GRE,1924 Summer,1924,Summer,Paris,Tennis,Tennis Men's Doubles,NA
91200,"Efstathio ""Stathis"" Papadopoulos",M,23,185,74,Greece,GRE,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Dinghy,NA
91201,Anastasia Papadopoulou,F,18,152,48,Greece,GRE,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,NA
91202,Maria Papadopoulou,F,20,160,53,Cyprus,CYP,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Butterfly,NA
91202,Maria Papadopoulou,F,23,160,53,Cyprus,CYP,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Butterfly,NA
91203,Sofia Papadopoulou,F,24,166,65,Greece,GRE,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Women's Three Person Keelboat,Bronze
91204,"Styliani ""Stella"" Papadopoulou",F,22,175,77,Greece,GRE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Hammer Throw,NA
91204,"Styliani ""Stella"" Papadopoulou",F,26,175,77,Greece,GRE,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Hammer Throw,NA
91205,Alexandros Papafingos,M,NA,NA,NA,Greece,GRE,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 100 metres,NA
91205,Alexandros Papafingos,M,NA,NA,NA,Greece,GRE,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 200 metres,NA
91205,Alexandros Papafingos,M,NA,NA,NA,Greece,GRE,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,NA
91206,Alexandra Papageorgiou,F,23,175,75,Greece,GRE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Hammer Throw,NA
91206,Alexandra Papageorgiou,F,27,175,75,Greece,GRE,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Hammer Throw,NA
91207,Athanasios Papageorgiou,M,21,172,86,Greece,GRE,1980 Summer,1980,Summer,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",NA
91208,Christos Papageorgiou,M,29,NA,NA,Greece,GRE,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
91208,Christos Papageorgiou,M,29,NA,NA,Greece,GRE,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
91209,Ilias Papageorgiou,M,NA,NA,NA,Greece,GRE,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,NA
91210,Napoleon Papageorgiou,M,28,NA,NA,Greece,GRE,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Javelin Throw,NA
91211,Vasilios Papageorgiou,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Shot Put,NA
91211,Vasilios Papageorgiou,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Stone Throw,NA
91211,Vasilios Papageorgiou,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Discus Throw,NA
91211,Vasilios Papageorgiou,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's Discus Throw, Greek Style",NA
91211,Vasilios Papageorgiou,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's Javelin Throw, Freestyle",NA
91212,Alkiviadis Papageorgopoulos,M,23,168,75,Greece,GRE,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
91212,Alkiviadis Papageorgopoulos,M,27,168,75,Greece,GRE,1964 Summer,1964,Summer,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
91212,Alkiviadis Papageorgopoulos,M,31,168,75,Greece,GRE,1968 Summer,1968,Summer,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",NA
91213,Vasilios Papageorgopoulos,M,25,180,75,Greece,GRE,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 100 metres,NA
91213,Vasilios Papageorgopoulos,M,29,180,75,Greece,GRE,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 100 metres,NA
91214,Athina Papagianni,F,20,168,55,Greece,GRE,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 20 kilometres Walk,NA
91214,Athina Papagianni,F,23,168,55,Greece,GRE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 20 kilometres Walk,NA
91215,Konstantinos Papagiannoulis,M,NA,NA,NA,"Phalainis ton Thorichtou ""Hydra""-2",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Silver
91216,Francisco Raymis Ribeiro Papaiano,M,21,NA,NA,Brazil,BRA,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Individual",NA
91217,Antonios Papaioannou,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
91217,Antonios Papaioannou,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
91218,"Kharalambos ""Kharis"" Papaioannou",M,25,190,100,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Judo,Judo Men's Heavyweight,NA
91218,"Kharalambos ""Kharis"" Papaioannou",M,33,190,100,Greece,GRE,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Heavyweight,NA
91219,Anna Ramona Papaioannou,F,27,172,60,Cyprus,CYP,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,NA
91219,Anna Ramona Papaioannou,F,27,172,60,Cyprus,CYP,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,NA
91220,Dimitrios Papakhrisostomou,M,43,165,75,Cyprus,CYP,1984 Summer,1984,Summer,Los Angeles,Shooting,Shooting Mixed Trap,NA
91221,Stergios Papakhristos,M,23,190,88,Greece,GRE,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,NA
91222,Georgios Papakhristou,M,NA,NA,NA,Omas Helliniki P. S.,GRE,1906 Summer,1906,Summer,Athina,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
91222,Georgios Papakhristou,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Stone Throw,NA
91222,Georgios Papakhristou,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Discus Throw,NA
91223,Paraskevi Papakhristou,F,27,170,53,Greece,GRE,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,NA
91224,Khrysanthos Papakhrysanthou,M,21,184,78,Cyprus,CYP,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Freestyle,NA
91224,Khrysanthos Papakhrysanthou,M,25,184,78,Cyprus,CYP,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,NA
91225,"Anastasios ""Tasos"" Papakonstantinou",M,34,192,93,Greece,GRE,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Four,NA
91226,Kostas Papakostas,M,31,183,86,Cyprus,CYP,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Middleweight,NA
91226,Kostas Papakostas,M,35,183,86,Cyprus,CYP,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Middleweight,NA
91227,Lambros Papakostas,M,22,192,75,Greece,GRE,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's High Jump,NA
91227,Lambros Papakostas,M,26,192,75,Greece,GRE,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's High Jump,NA
91228,N. Papakostas,M,NA,NA,NA,Omilos Ereton Peiraios-2,GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's Coxed Pairs (1 kilometres),NA
91229,Ral Papaleo Prez,M,32,188,81,Puerto Rico,PUR,2004 Summer,2004,Summer,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,NA
91230,Theodoros Papaloukas,M,27,200,92,Greece,GRE,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,NA
91230,Theodoros Papaloukas,M,31,200,92,Greece,GRE,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,NA
91231,Konstantinos Papamichael,M,20,165,61,Cyprus,CYP,2014 Winter,2014,Winter,Sochi,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
