ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
102359,Alfonso Carlos Romo Garza,M,49,173,69,Mexico,MEX,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
102360,Carlos Romo,M,17,186,78,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,NA
102360,Carlos Romo,M,17,186,78,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
102360,Carlos Romo,M,17,186,78,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,NA
102360,Carlos Romo,M,17,186,78,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
102360,Carlos Romo,M,21,186,78,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 400 metres Freestyle,NA
102360,Carlos Romo,M,21,186,78,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
102360,Carlos Romo,M,21,186,78,Mexico,MEX,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Butterfly,NA
102361,Ignacio Romo Porchas,M,24,NA,NA,Mexico,MEX,1948 Summer,1948,Summer,London,Basketball,Basketball Men's Basketball,NA
102362,Luis Romo,M,20,162,50,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Men's Flyweight,NA
102363,Rogelia Romo Garca,F,25,174,65,Mexico,MEX,1968 Summer,1968,Summer,Mexico City,Volleyball,Volleyball Women's Volleyball,NA
102364,"Berend ""Bert"" Romp",M,33,173,65,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
102364,"Berend ""Bert"" Romp",M,33,173,65,Netherlands,NED,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
102364,"Berend ""Bert"" Romp",M,37,173,65,Netherlands,NED,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
102364,"Berend ""Bert"" Romp",M,37,173,65,Netherlands,NED,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
102365,Oscar Carlos A. Rompani,M,60,158,82,Argentina,ARG,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxed Pairs,NA
102366,"Robert Edward ""Bob"" Rompre",M,22,NA,NA,United States,USA,1952 Winter,1952,Winter,Oslo,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
102367,Franz Rompza,M,30,178,80,Germany,GER,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Men's epee, Individual",NA
102367,Franz Rompza,M,30,178,80,Germany,GER,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Men's epee, Team",NA
102367,Franz Rompza,M,34,178,80,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Individual",NA
102367,Franz Rompza,M,34,178,80,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Team",NA
102368,Jean-Pierre Romuald,M,NA,NA,NA,Belgium,BEL,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
102369,Rmulo Borges Monteiro,M,21,184,80,Brazil,BRA,2012 Summer,2012,Summer,London,Football,Football Men's Football,Silver
102370,Lszl Romvri,M,25,190,87,Hungary,HUN,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxless Pairs,NA
102370,Lszl Romvri,M,29,190,87,Hungary,HUN,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Eights,NA
102371,Kevin Romy,M,29,182,86,Switzerland,SUI,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
102372,Bjrn Einar Romren,M,24,183,64,Norway,NOR,2006 Winter,2006,Winter,Torino,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
102372,Bjrn Einar Romren,M,24,183,64,Norway,NOR,2006 Winter,2006,Winter,Torino,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
102372,Bjrn Einar Romren,M,24,183,64,Norway,NOR,2006 Winter,2006,Winter,Torino,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Bronze
102372,Bjrn Einar Romren,M,28,183,64,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
102373,Michael Ron,M,28,172,74,Israel,ISR,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's Sabre, Individual",NA
102374,Lszl Rna,M,22,NA,NA,Hungary,HUN,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
102375,"Miroslav ""Miro"" Ronac Moeri",M,18,188,85,Peru,PER,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Decathlon,NA
102376,"William John ""Bill"" Ronald",M,19,184,85,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's Foil, Individual",NA
102376,"William John ""Bill"" Ronald",M,19,184,85,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Individual",NA
102376,"William John ""Bill"" Ronald",M,19,184,85,Australia,AUS,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Men's epee, Team",NA
102377,"Ronaldo Luiz Nazrio ""Ronaldinho"" de Lima",M,19,183,81,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Football,Football Men's Football,Bronze
102378,"Ronaldo ""Ronaldinho"" de Asss Moreira",M,20,180,76,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Football,Football Men's Football,NA
102378,"Ronaldo ""Ronaldinho"" de Asss Moreira",M,28,180,76,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Football,Football Men's Football,Bronze
102379,Ronaldo Morais Silva,M,22,NA,NA,Brazil,BRA,1984 Summer,1984,Summer,Los Angeles,Football,Football Men's Football,Silver
102380,"Anthony Dean ""Tony"" Ronaldson",M,24,203,110,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Basketball,Basketball Men's Basketball,NA
102380,"Anthony Dean ""Tony"" Ronaldson",M,32,203,110,Australia,AUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,NA
102381,"Andrew ""Andy"" Ronan",M,29,172,60,Ireland,IRL,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Marathon,NA
102382,"Daniel ""Dan"" Ronan",M,25,198,94,Australia,AUS,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Men's Volleyball,NA
102383,Gerard Christopher Ronan,M,31,175,71,Canada,CAN,1964 Summer,1964,Summer,Tokyo,Hockey,Hockey Men's Hockey,NA
102384,Ronaux,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Freestyle,NA
102385,Ildik Rnay-Matuscsk,F,26,162,55,Hungary,HUN,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Women's Foil, Team",Silver
102386,Luigi Roncaglia,M,21,178,77,Italy,ITA,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
102386,Luigi Roncaglia,M,25,178,77,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
102387,Adrin Roncallo,M,17,NA,NA,Argentina,ARG,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Downhill,NA
102387,Adrin Roncallo,M,17,NA,NA,Argentina,ARG,1976 Winter,1976,Winter,Innsbruck,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
102388,Gabrielle Gonalves Roncatto,F,18,165,60,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
102389,Antonella Roncelli,F,17,166,59,Italy,ITA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 100 metres Backstroke,NA
102389,Antonella Roncelli,F,17,166,59,Italy,ITA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 200 metres Backstroke,NA
102389,Antonella Roncelli,F,17,166,59,Italy,ITA,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
102390,Gian Carlo Ronchetti,M,34,NA,NA,Italy-1,ITA,1948 Winter,1948,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four,NA
102391,Gianni Ronconi,M,23,186,84,Italy,ITA,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 110 metres Hurdles,NA
102392,Achille Roncoroni,M,NA,NA,NA,Enotria,ITA,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Two Person Keelboat,NA
102393,Joseph Albertus Rond,M,20,NA,95,United States,USA,1920 Summer,1920,Summer,Antwerpen,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
102394,Benjamin Rondeau,M,24,197,99,France,FRA,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxless Fours,Bronze
102395,Mary Beth Rondeau,F,15,167,51,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Freestyle,NA
102395,Mary Beth Rondeau,F,15,167,51,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Freestyle,NA
102395,Mary Beth Rondeau,F,15,167,51,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 400 metres Freestyle,NA
102395,Mary Beth Rondeau,F,15,167,51,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 800 metres Freestyle,NA
102395,Mary Beth Rondeau,F,15,167,51,Canada,CAN,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
102396,Sigrid Rondelez,F,29,172,61,Belgium,BEL,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Women's Windsurfer,NA
102396,Sigrid Rondelez,F,33,172,61,Belgium,BEL,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's Windsurfer,NA
102396,Sigrid Rondelez,F,41,172,61,Belgium,BEL,2012 Summer,2012,Summer,London,Sailing,Sailing Women's Windsurfer,NA
102397,Heinrich Rondi,M,28,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
102397,Heinrich Rondi,M,28,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
102397,Heinrich Rondi,M,28,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",NA
102397,Heinrich Rondi,M,28,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Bronze
102398,Jackson Andre Rondinelli de Oliveira,M,22,163,62,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Men's Synchronized Platform,NA
102399,Manuel Rondo Roku,M,21,NA,NA,Equatorial Guinea,GEQ,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 5,000 metres",NA
102400,Cindy Carolina Rondn Martnez,F,23,186,61,Dominican Republic,DOM,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,NA
102401,Giulia Rondon,F,24,189,74,Italy,ITA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,NA
102402,Luis Rondon,M,24,NA,NA,Venezuela,VEN,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
102403,Serguei Rondon Pedroso,M,24,170,66,Cuba,CUB,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",NA
102404,Gilles Rondy,M,26,182,72,France,FRA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 10 kilometres Open Water,NA
102405,Brett Nicholas Roneberg,M,21,185,93,Australia,AUS,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,NA
102405,Brett Nicholas Roneberg,M,25,185,93,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver
102406,Elad Ronen,M,24,187,76,Israel,ISR,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Men's Two Person Dinghy,NA
102407,Ernest John Roney,M,23,NA,NA,Emily,GBR,1924 Summer,1924,Summer,Paris,Sailing,Sailing Mixed 8 metres,Silver
102407,Ernest John Roney,M,27,NA,NA,Feo,GBR,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 8 metres,NA
102408,Esmond Richard Roney,M,20,NA,NA,Feo,GBR,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 8 metres,NA
102409,Margaret Helena Roney,F,28,NA,NA,Feo,GBR,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 8 metres,NA
102410,Rdolfs Ronis,M,27,NA,NA,Latvia,LAT,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
102411,Mikko Tapani Ronkainen,M,23,166,64,Finland,FIN,2002 Winter,2002,Winter,Salt Lake City,Freestyle Skiing,Freestyle Skiing Men's Moguls,NA
102411,Mikko Tapani Ronkainen,M,27,166,64,Finland,FIN,2006 Winter,2006,Winter,Torino,Freestyle Skiing,Freestyle Skiing Men's Moguls,Silver
102411,Mikko Tapani Ronkainen,M,31,166,64,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Men's Moguls,NA
102412,Kenth Reinert Rnn,M,22,177,78,Sweden,SWE,1976 Winter,1976,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Two,NA
102412,Kenth Reinert Rnn,M,22,177,78,Sweden,SWE,1976 Winter,1976,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Four,NA
102412,Kenth Reinert Rnn,M,26,177,78,Sweden,SWE,1980 Winter,1980,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Two,NA
102412,Kenth Reinert Rnn,M,26,177,78,Sweden,SWE,1980 Winter,1980,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Four,NA
102413,Jesper Johannes Rnnbck,M,24,181,81,Sweden,SWE,1998 Winter,1998,Winter,Nagano,Freestyle Skiing,Freestyle Skiing Men's Moguls,NA
102414,Arnold Heinrich Ronnebeck (Rnnebeck-),M,51,NA,NA,United States,USA,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
102415,Ulf Erland Rnner (Nilsson-),M,25,183,72,Sweden,SWE,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,NA
102416,Bram Ronnes,M,29,185,92,Netherlands-2,NED,2008 Summer,2008,Summer,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,NA
102417,"Raoul Erik ""Erkki"" Rnnholm",M,28,176,64,Finland,FIN,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 800 metres,NA
102418,Bernt Assar Rnnlund,M,24,177,68,Sweden,SWE,1960 Winter,1960,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
102418,Bernt Assar Rnnlund,M,28,177,68,Sweden,SWE,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
102418,Bernt Assar Rnnlund,M,28,177,68,Sweden,SWE,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
102418,Bernt Assar Rnnlund,M,28,177,68,Sweden,SWE,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,Silver
102418,Bernt Assar Rnnlund,M,28,177,68,Sweden,SWE,1964 Winter,1964,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Gold
102418,Bernt Assar Rnnlund,M,32,177,68,Sweden,SWE,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
102418,Bernt Assar Rnnlund,M,32,177,68,Sweden,SWE,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
102418,Bernt Assar Rnnlund,M,32,177,68,Sweden,SWE,1968 Winter,1968,Winter,Grenoble,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver
102419,Bertil Vilhelm Rnnmark,M,26,NA,NA,Sweden,SWE,1932 Summer,1932,Summer,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Gold
102419,Bertil Vilhelm Rnnmark,M,30,NA,NA,Sweden,SWE,1936 Summer,1936,Summer,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
102420,"George Kiprotich ""Kip"" Rono",M,26,168,54,Kenya,KEN,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
102421,Peter Kipchumba Rono,M,21,162,54,Kenya,KEN,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Men's 1,500 metres",Gold
102422,Mara Luisa Ronquillo,F,27,150,47,Mexico,MEX,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Marathon,NA
102423,Raoul Ronsmans,M,22,179,70,Belgium,BEL,1972 Summer,1972,Summer,Munich,Hockey,Hockey Men's Hockey,NA
102424,Eva Rnstrm (-Ericsson),F,23,NA,NA,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,NA
102424,Eva Rnstrm (-Ericsson),F,23,NA,NA,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team All-Around,NA
102424,Eva Rnstrm (-Ericsson),F,23,NA,NA,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team Portable Apparatus,Silver
102424,Eva Rnstrm (-Ericsson),F,23,NA,NA,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Floor Exercise,NA
102424,Eva Rnstrm (-Ericsson),F,23,NA,NA,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,NA
102424,Eva Rnstrm (-Ericsson),F,23,NA,NA,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Uneven Bars,NA
102424,Eva Rnstrm (-Ericsson),F,23,NA,NA,Sweden,SWE,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Balance Beam,NA
102425,Gunnar Vilhelm Rnstrm,M,22,NA,NA,Sweden,SWE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
102425,Gunnar Vilhelm Rnstrm,M,22,NA,NA,Sweden,SWE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's High Jump,NA
102425,Gunnar Vilhelm Rnstrm,M,22,NA,NA,Sweden,SWE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Long Jump,NA
102425,Gunnar Vilhelm Rnstrm,M,24,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Long Jump,NA
102425,Gunnar Vilhelm Rnstrm,M,28,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Decathlon,NA
102426,Amde Ronzel,M,27,NA,NA,France-2,FRA,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Bobsleigh,Bobsleigh Men's Four,NA
102426,Amde Ronzel,M,39,NA,NA,France-1,FRA,1948 Winter,1948,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four,NA
102427,Olena Ivanivna Ronzhyna-Morozova,F,21,184,76,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Pairs,NA
102427,Olena Ivanivna Ronzhyna-Morozova,F,25,184,76,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Silver
102427,Olena Ivanivna Ronzhyna-Morozova,F,29,184,76,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Quadruple Sculls,NA
102427,Olena Ivanivna Ronzhyna-Morozova,F,33,184,76,Ukraine,UKR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,NA
102428,Bartholomeus Adrianus Roodenburch,M,41,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Swimming,Swimming Men's 100 metres Backstroke,NA
102429,"Jordanus ""Daan"" Roodenburgh",M,50,NA,NA,Netherlands,NED,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",NA
102430,Jan Roodzant,M,24,191,80,Aruba,ARU,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Freestyle,NA
102431,Arthur Laurence Rook,M,31,NA,NA,Great Britain,GBR,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
102431,Arthur Laurence Rook,M,31,NA,NA,Great Britain,GBR,1952 Summer,1952,Summer,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
102431,Arthur Laurence Rook,M,35,NA,NA,Great Britain,GBR,1956 Summer,1956,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
